,mindate,maxdate,name,datacoverage,id
812,2007-01-01,2010-12-01,Lowest soil temperature at observation time(cover: grass,0.9998,LO16P0
813,2006-01-01,2010-12-01,Lowest soil temperature at observation time(cover: grass,0.998,LO17A0
814,2006-01-01,2010-06-01,Lowest soil temperature at observation time(cover: grass,0.7971,LO17P0
815,1984-01-01,1984-10-01,Lowest soil temperature at observation time(cover: fallow,0.998,LO21A0
816,1984-01-01,1984-10-01,Lowest soil temperature at observation time(cover: fallow,0.998,LO22A0
817,1984-01-01,1984-10-01,Lowest soil temperature at observation time(cover: fallow,0.998,LO23A0
818,1984-01-01,1984-10-01,Lowest soil temperature at observation time(cover: fallow,0.998,LO24A0
819,1984-01-01,1984-10-01,Lowest soil temperature at observation time(cover: fallow,0.998,LO25A0
820,1984-09-01,2010-12-01,Lowest soil temperature at observation time(cover: bare ground,1,LO31A0
821,1985-04-01,2010-12-01,Lowest soil temperature at observation time(cover: bare ground,0.998,LO31P0
822,1984-09-01,2010-12-01,Lowest soil temperature at observation time(cover: bare ground,1,LO32A0
823,1985-04-01,2010-12-01,Lowest soil temperature at observation time(cover: bare ground,0.9956,LO32P0
824,1984-09-01,2010-12-01,Lowest soil temperature at observation time(cover: bare ground,1,LO33A0
825,1986-04-01,2010-12-01,Lowest soil temperature at observation time(cover: bare ground,0.998,LO33P0
826,1984-01-01,2010-12-01,Lowest soil temperature at observation time(cover: bare ground,0.9998,LO34A0
827,1984-01-01,1988-12-01,Lowest soil temperature at observation time(cover: bare ground,0.9996,LO34A2
828,1984-01-01,2010-12-01,Lowest soil temperature at observation time(cover: bare ground,1,LO34P0
829,1984-01-01,2010-12-01,Lowest soil temperature at observation time(cover: bare ground,0.9987,LO35A0
830,1984-01-01,1989-02-01,Lowest soil temperature at observation time(cover: bare ground,1,LO35A2
831,1984-10-01,2010-12-01,Lowest soil temperature at observation time(cover: bare ground,1,LO35P0
832,2006-01-01,2010-12-01,Lowest soil temperature at observation time(cover: bare ground,1,LO36A0
833,2006-01-01,2010-12-01,Lowest soil temperature at observation time(cover: bare ground,0.9303,LO36P0
834,2006-01-01,2007-06-01,Lowest soil temperature at observation time(cover: bare ground,0.8919,LO37A0
835,2006-03-01,2006-04-01,Lowest soil temperature at observation time(cover: bare ground,0.998,LO37P0
836,1988-04-01,2010-12-01,Lowest soil temperature at observation time(cover: sod,1,LO51A0
837,1987-04-01,2010-12-01,Lowest soil temperature at observation time(cover: sod,1,LO51P0
838,1984-01-01,2010-12-01,Lowest soil temperature at observation time(cover: sod,1,LO52A0
839,1987-03-01,2010-12-01,Lowest soil temperature at observation time(cover: sod,1,LO52P0
840,1984-01-01,2010-12-01,Lowest soil temperature at observation time(cover: sod,1,LO53A0
841,1987-02-01,2010-12-01,Lowest soil temperature at observation time(cover: sod,1,LO53P0
842,1984-01-01,2010-12-01,Lowest soil temperature at observation time(cover: sod,1,LO54A0
843,1984-02-01,2010-12-01,Lowest soil temperature at observation time(cover: sod,0.9998,LO54P0
844,1984-01-01,2010-12-01,Lowest soil temperature at observation time(cover: sod,1,LO55A0
845,1987-02-01,2010-12-01,Lowest soil temperature at observation time(cover: sod,1,LO55P0
846,2006-01-01,2010-12-01,Lowest soil temperature at observation time(cover: sod,1,LO56A0
847,2006-01-01,2010-12-01,Lowest soil temperature at observation time(cover: sod,0.9998,LO56P0
848,2006-01-01,2010-12-01,Lowest soil temperature at observation time(cover: sod,1,LO57A0
849,2006-01-01,2010-09-01,Lowest soil temperature at observation time(cover: sod,0.8514,LO57P0
850,1989-03-01,1990-10-01,Lowest soil temperature at observation time(cover: bare muck,0.998,LO84A0
851,1984-01-01,1988-12-01,Lowest soil temperature at observation time(cover: bare muck,0.9996,LO84A3
852,1990-01-01,1990-10-01,Lowest soil temperature at observation time(cover: bare muck,1,LO85A0
853,1984-01-01,1989-02-01,Lowest soil temperature at observation time(cover: bare muck,1,LO85A3
854,1750-02-01,2024-11-14,Lowest minimum temperature,,LTMN
855,1750-02-01,2024-11-14,Lowest maximum temperature,,LTMX
856,1982-01-01,2024-06-01,Lowest maximum soil temperature for the month (degrees F),1,LX01
857,1984-01-01,2009-08-01,Lowest maximum soil temperature for the month(cover: unknown,1,LX0190
858,1982-01-01,2024-06-01,Lowest maximum soil temperature for the month (degrees F),1,LX02
859,1984-01-01,2010-12-01,Lowest maximum soil temperature for the month(cover: unknown,1,LX0290
860,2011-01-01,2012-01-01,Lowest maximum soil temperature for the month(cover: unknown,0.998,LX0299
861,1982-01-01,2024-06-01,Lowest maximum soil temperature for the month (degrees F),1,LX03
862,1984-01-01,2009-12-01,Lowest maximum soil temperature for the month(cover: unknown,1,LX0390
863,1982-01-01,2024-06-01,Lowest maximum soil temperature for the month (degrees F),1,LX04
864,1982-01-01,2024-05-01,Lowest maximum soil temperature for the month (degrees F),1,LX05
865,1982-01-01,2024-05-01,Lowest maximum soil temperature for the month (degrees F),1,LX06
866,1982-06-01,2024-05-01,Lowest maximum soil temperature for the month (degrees F),0.9997,LX07
867,1982-06-01,2024-01-01,Lowest maximum soil temperature for the month (degrees F),1,LX08
868,1984-01-01,2010-12-01,Lowest maximum soil temperature for the month(cover: grass,0.9819,LX1190
869,1984-01-01,1985-07-01,Lowest maximum soil temperature for the month(cover: grass,1,LX1191
870,1984-01-01,2010-12-01,Lowest maximum soil temperature for the month(cover: grass,1,LX1290
871,1984-01-01,1988-12-01,Lowest maximum soil temperature for the month(cover: grass,0.8663,LX1291
872,2011-01-01,2012-09-01,Lowest maximum soil temperature for the month(cover: grass,1,LX1299
873,1984-01-01,2010-12-01,Lowest maximum soil temperature for the month(cover: grass,0.998,LX1390
874,1984-01-01,1988-12-01,Lowest maximum soil temperature for the month(cover: grass,0.8497,LX1391
875,2011-01-01,2011-01-01,Lowest maximum soil temperature for the month(cover: grass,0.9819,LX1399
876,2009-03-01,2010-12-01,Lowest maximum soil temperature for the month(cover: grass,0.998,LX1490
877,2011-01-01,2011-02-01,Lowest maximum soil temperature for the month(cover: grass,1,LX1499
878,2011-08-01,2012-06-01,Lowest maximum soil temperature for the month(cover: grass,0.9994,LX1599
879,2011-08-01,2012-06-01,Lowest maximum soil temperature for the month(cover: grass,0.9994,LX1799
880,1989-08-01,2010-12-01,Lowest maximum soil temperature for the month(cover: fallow,0.9338,LX2190
881,1984-01-01,1988-12-01,Lowest maximum soil temperature for the month(cover: fallow,0.8663,LX2192
882,1989-08-01,2010-12-01,Lowest maximum soil temperature for the month(cover: fallow,0.9338,LX2290
883,1984-01-01,1988-12-01,Lowest maximum soil temperature for the month(cover: fallow,0.833,LX2292
884,1989-08-01,2010-12-01,Lowest maximum soil temperature for the month(cover: fallow,0.9338,LX2390
885,1984-01-01,1988-12-01,Lowest maximum soil temperature for the month(cover: fallow,0.6497,LX2392
886,1984-01-01,2010-12-01,Lowest maximum soil temperature for the month(cover: bare ground,1,LX3190
887,1984-01-01,1989-02-01,Lowest maximum soil temperature for the month(cover: bare ground,1,LX3192
888,2011-01-01,2015-11-01,Lowest maximum soil temperature for the month(cover: bare ground,1,LX3199
889,1984-01-01,2010-12-01,Lowest maximum soil temperature for the month(cover: bare ground,1,LX3290
890,1984-01-01,1988-12-01,Lowest maximum soil temperature for the month(cover: bare ground,0.9996,LX3292
891,2011-01-01,2015-11-01,Lowest maximum soil temperature for the month(cover: bare ground,1,LX3299
892,1984-01-01,2010-12-01,Lowest maximum soil temperature for the month(cover: bare ground,1,LX3390
893,1984-01-01,1988-12-01,Lowest maximum soil temperature for the month(cover: bare ground,0.9996,LX3392
894,2011-01-01,2015-11-01,Lowest maximum soil temperature for the month(cover: bare ground,1,LX3399
895,2004-08-01,2010-12-01,Lowest maximum soil temperature for the month(cover: bare ground,0.9989,LX3490
896,2011-01-01,2011-09-01,Lowest maximum soil temperature for the month(cover: bare ground,1,LX3499
897,2004-08-01,2010-12-01,Lowest maximum soil temperature for the month(cover: bare ground,1,LX3590
898,2011-01-01,2015-11-01,Lowest maximum soil temperature for the month(cover: bare ground,1,LX3599
899,2011-01-01,2015-11-01,Lowest maximum soil temperature for the month(cover: bare ground,1,LX3699
900,1984-01-01,2010-12-01,Lowest maximum soil temperature for the month(cover: sod,0.9998,LX5190
901,2011-01-01,2015-11-01,Lowest maximum soil temperature for the month(cover: sod,1,LX5199
902,1984-01-01,2010-12-01,Lowest maximum soil temperature for the month(cover: sod,1,LX5290
903,1984-01-01,1989-02-01,Lowest maximum soil temperature for the month(cover: sod,1,LX5291
904,2011-01-01,2015-11-01,Lowest maximum soil temperature for the month(cover: sod,1,LX5299
905,1984-01-01,2010-12-01,Lowest maximum soil temperature for the month(cover: sod,1,LX5390
906,2011-01-01,2015-11-01,Lowest maximum soil temperature for the month(cover: sod,1,LX5399
907,2002-03-01,2010-12-01,Lowest maximum soil temperature for the month(cover: sod,0.998,LX5490
908,2011-01-01,2011-12-01,Lowest maximum soil temperature for the month(cover: sod,1,LX5499
909,2002-03-01,2009-02-01,Lowest maximum soil temperature for the month(cover: sod,0.998,LX5590
910,2011-01-01,2015-11-01,Lowest maximum soil temperature for the month(cover: sod,1,LX5599
911,2012-09-01,2015-11-01,Lowest maximum soil temperature for the month(cover: sod,1,LX5699
912,1984-01-01,1996-11-01,Lowest maximum soil temperature for the month(cover: straw mulch,0.9812,LX6190
913,1990-01-01,1990-10-01,Lowest maximum soil temperature for the month(cover: grass muck,1,LX7290
914,1984-01-01,1989-02-01,Lowest maximum soil temperature for the month(cover: grass muck,1,LX7293
915,1990-01-01,1990-10-01,Lowest maximum soil temperature for the month(cover: bare muck,1,LX8190
916,1984-01-01,1989-02-01,Lowest maximum soil temperature for the month(cover: bare muck,1,LX8193
917,1989-03-01,1990-10-01,Lowest maximum soil temperature for the month(cover: bare muck,0.998,LX8290
918,1984-01-01,1988-12-01,Lowest maximum soil temperature for the month(cover: bare muck,0.9996,LX8293
919,1989-03-01,1990-10-01,Lowest maximum soil temperature for the month(cover: bare muck,0.998,LX8390
920,1984-01-01,1988-12-01,Lowest maximum soil temperature for the month(cover: bare muck,0.9996,LX8393
921,2010-01-01,2010-01-01,Long-term averages of spring cooling degree days with base 45F,1,MAM-CLDD-BASE45
922,2010-01-01,2010-01-01,Long-term averages of spring cooling degree days with base 50F,1,MAM-CLDD-BASE50
923,2010-01-01,2010-01-01,Long-term averages of spring cooling degree days with base 55F,1,MAM-CLDD-BASE55
924,2010-01-01,2010-01-01,Long-term averages of spring cooling degree days with base 57F,1,MAM-CLDD-BASE57
925,2010-01-01,2010-01-01,Long-term averages of spring cooling degree days with base 60F,1,MAM-CLDD-BASE60
926,2010-01-01,2010-01-01,Long-term averages of spring cooling degree days with base 70F,1,MAM-CLDD-BASE70
927,2010-01-01,2010-01-01,Long-term averages of spring cooling degree days with base 72F,1,MAM-CLDD-BASE72
928,2010-01-01,2010-01-01,Long-term averages of spring cooling degree days with base 65F,1,MAM-CLDD-NORMAL
929,2010-01-01,2010-01-01,Long-term averages of spring diurnal temperature range,1,MAM-DUTR-NORMAL
930,2010-01-01,2010-01-01,Long-term averages of spring growing degree days with base 40F,1,MAM-GRDD-BASE40
931,2010-01-01,2010-01-01,Long-term averages of spring growing degree days with base 45F,1,MAM-GRDD-BASE45
932,2010-01-01,2010-01-01,Long-term averages of spring growing degree days with base 50F,1,MAM-GRDD-BASE50
933,2010-01-01,2010-01-01,Long-term averages of spring growing degree days with base 55F,1,MAM-GRDD-BASE55
934,2010-01-01,2010-01-01,Long-term averages of spring growing degree days with base 57F,1,MAM-GRDD-BASE57
935,2010-01-01,2010-01-01,Long-term averages of spring growing degree days with base 60F,1,MAM-GRDD-BASE60
936,2010-01-01,2010-01-01,Long-term averages of spring growing degree days with base 65F,1,MAM-GRDD-BASE65
937,2010-01-01,2010-01-01,Long-term averages of spring growing degree days with base 70F,1,MAM-GRDD-BASE70
938,2010-01-01,2010-01-01,Long-term averages of spring growing degree days with base 72F,1,MAM-GRDD-BASE72
939,2010-01-01,2010-01-01,Long-term averages of summer growing degree days with truncated bases 48F and 86F,1,MAM-GRDD-TB4886
940,2010-01-01,2010-01-01,Long-term averages of summer growing degree days with truncated bases 50F and 86F,1,MAM-GRDD-TB5086
941,2010-01-01,2010-01-01,Long-term averages of spring heating degree days with base 40F,1,MAM-HTDD-BASE40
942,2010-01-01,2010-01-01,Long-term averages of spring heating degree days with base 45F,1,MAM-HTDD-BASE45
943,2010-01-01,2010-01-01,Long-term averages of spring heating degree days with base 50F,1,MAM-HTDD-BASE50
944,2010-01-01,2010-01-01,Long-term averages of spring heating degree days with base 55F,1,MAM-HTDD-BASE55
945,2010-01-01,2010-01-01,Long-term averages of spring heating degree days with base 57F,1,MAM-HTDD-BASE57
946,2010-01-01,2010-01-01,Long-term averages of spring heating degree days with base 60F,1,MAM-HTDD-BASE60
947,2010-01-01,2010-01-01,Long-term averages of spring heating degree days with base 65F,1,MAM-HTDD-NORMAL
948,2010-01-01,2010-01-01,Long-term averages of number of days during March-May with precipitation >= 0.01 inches,1,MAM-PRCP-AVGNDS-GE001HI
949,2010-01-01,2010-01-01,Long-term averages of number of days during March-May with precipitation >= a 0.10 inches,1,MAM-PRCP-AVGNDS-GE010HI
950,2010-01-01,2010-01-01,Long-term averages of number of days during March-May with precipitation >= 0.50 inches,1,MAM-PRCP-AVGNDS-GE050HI
951,2010-01-01,2010-01-01,Long-term averages of number of days during March-May with precipitation >= 1.00 inches,1,MAM-PRCP-AVGNDS-GE100HI
952,2010-01-01,2010-01-01,Long-term averages of seasonal precipitation totals for March-May,1,MAM-PRCP-NORMAL
953,2010-01-01,2010-01-01,Long-term averages of number of days during March-May with snowfall >= 0.1 inches,1,MAM-SNOW-AVGNDS-GE001TI
954,2010-01-01,2010-01-01,Long-term averages of number of days during March-May with snowfall >= 1.0 inches,1,MAM-SNOW-AVGNDS-GE010TI
955,2010-01-01,2010-01-01,Long-term averages of number of days during March-May with snowfall >= 3.0 inches,1,MAM-SNOW-AVGNDS-GE030TI
956,2010-01-01,2010-01-01,Long-term averages of number of days during March-May with snowfall >= 5.0 inches,1,MAM-SNOW-AVGNDS-GE050TI
957,2010-01-01,2010-01-01,Long-term averages of number of days during March-May with snowfall >= 10.0 inches,1,MAM-SNOW-AVGNDS-GE100TI
958,2010-01-01,2010-01-01,Long-term averages of seasonal snowfall totals for March-May,1,MAM-SNOW-NORMAL
959,2010-01-01,2010-01-01,Long-term averages of number of days during March-May with snow depth >= 1 inch,1,MAM-SNWD-AVGNDS-GE001WI
960,2010-01-01,2010-01-01,Long-term averages of number of days during March-May with snow depth >= 3 inches,1,MAM-SNWD-AVGNDS-GE003WI
961,2010-01-01,2010-01-01,Long-term averages of number of days during March-May with snow depth >= 5 inches,1,MAM-SNWD-AVGNDS-GE005WI
962,2010-01-01,2010-01-01,Long-term averages of number of days during March-May with snow depth >= 10 inches,1,MAM-SNWD-AVGNDS-GE010WI
963,2010-01-01,2010-01-01,Long-term averages of spring average temperature,1,MAM-TAVG-NORMAL
964,2010-01-01,2010-01-01,Long-term average number of days per spring where tmax is greater than or equal to 40F,1,MAM-TMAX-AVGNDS-GRTH040
965,2010-01-01,2010-01-01,Long-term average number of days per spring where tmax is greater than or equal to 50F,1,MAM-TMAX-AVGNDS-GRTH050
966,2010-01-01,2010-01-01,Long-term average number of days per spring where tmax is greater than or equal to 60F,1,MAM-TMAX-AVGNDS-GRTH060
967,2010-01-01,2010-01-01,Long-term average number of days per spring where tmax is greater than or equal to 70F,1,MAM-TMAX-AVGNDS-GRTH070
968,2010-01-01,2010-01-01,Long-term average number of days per spring where tmax is greater than or equal to 80F,1,MAM-TMAX-AVGNDS-GRTH080
969,2010-01-01,2010-01-01,Long-term average number of days per spring where tmax is greater than or equal to 90F,1,MAM-TMAX-AVGNDS-GRTH090
970,2010-01-01,2010-01-01,Long-term average number of days per spring where tmax is greater than or equal to 100F,1,MAM-TMAX-AVGNDS-GRTH100
971,2010-01-01,2010-01-01,Long-term average number of days per spring where tmax is less than or equal to 32F,1,MAM-TMAX-AVGNDS-LSTH032
972,2010-01-01,2010-01-01,Long-term averages of spring maximum temperature,1,MAM-TMAX-NORMAL
973,2010-01-01,2010-01-01,Long-term average number of days per spring where tmin is less than or equal to 0F,1,MAM-TMIN-AVGNDS-LSTH000
974,2010-01-01,2010-01-01,Long-term average number of days per spring where tmin is less than or equal to 10F,1,MAM-TMIN-AVGNDS-LSTH010
975,2010-01-01,2010-01-01,Long-term average number of days per spring where tmin is less than or equal to 20F,1,MAM-TMIN-AVGNDS-LSTH020
976,2010-01-01,2010-01-01,Long-term average number of days per spring where tmin is less than or equal to 32F,1,MAM-TMIN-AVGNDS-LSTH032
977,2010-01-01,2010-01-01,Long-term average number of days per spring where tmin is less than or equal to 40F,1,MAM-TMIN-AVGNDS-LSTH040
978,2010-01-01,2010-01-01,Long-term average number of days per spring where tmin is less than or equal to 50F,1,MAM-TMIN-AVGNDS-LSTH050
979,2010-01-01,2010-01-01,Long-term average number of days per spring where tmin is less than or equal to 60F,1,MAM-TMIN-AVGNDS-LSTH060
980,2010-01-01,2010-01-01,Long-term average number of days per spring where tmin is less than or equal to 70F,1,MAM-TMIN-AVGNDS-LSTH070
981,2010-01-01,2010-01-01,Long-term averages of spring minimum temperature,1,MAM-TMIN-NORMAL
982,1948-08-02,2010-08-16,Multiday evaporation total (use with DAEV),1,MDEV
983,1750-02-01,2024-07-21,"Multiday precipitation total (use with DAPR and DWPR, if available)",1,MDPR
984,1859-12-29,2022-11-20,Multiday snowfall total ,1,MDSF
985,1750-02-01,2023-12-31,Multiday minimum temperature (use with DATN),1,MDTN
986,1750-02-01,2023-12-31,Multiday maximum temperature (use with DATX),1,MDTX
987,1935-09-23,2010-06-21,Multiday wind movement,1,MDWM
988,2010-01-01,2010-12-01,Long-term averages of monthly cooling degree days with base 45F,1,MLY-CLDD-BASE45
989,2010-01-01,2010-12-01,Long-term averages of monthly cooling degree days with base 50F,1,MLY-CLDD-BASE50
990,2010-01-01,2010-12-01,Long-term averages of monthly cooling degree days with base 55F,1,MLY-CLDD-BASE55
991,2010-01-01,2010-12-01,Long-term averages of monthly cooling degree days with base 57F,1,MLY-CLDD-BASE57
992,2010-01-01,2010-12-01,Long-term averages of monthly cooling degree days with base 60F,1,MLY-CLDD-BASE60
993,2010-01-01,2010-12-01,Long-term averages of monthly cooling degree days with base 70F,1,MLY-CLDD-BASE70
994,2010-01-01,2010-12-01,Long-term averages of monthly cooling degree days with base 72F,1,MLY-CLDD-BASE72
995,2010-01-01,2010-12-01,Long-term averages of monthly cooling degree days with base 65F,1,MLY-CLDD-NORMAL
996,2010-01-01,2010-12-01,Long-term averages of monthly diurnal temperature range,1,MLY-DUTR-NORMAL
997,2010-01-01,2010-12-01,Long-term standard deviations of monthly diurnal temperature range,1,MLY-DUTR-STDDEV
998,2010-01-01,2010-12-01,Long-term averages of monthly growing degree days with base 40F,1,MLY-GRDD-BASE40
999,2010-01-01,2010-12-01,Long-term averages of monthly growing degree days with base 45F,1,MLY-GRDD-BASE45
1000,2010-01-01,2010-12-01,Long-term averages of monthly growing degree days with base 45F,1,MLY-GRDD-BASE45
1001,2010-01-01,2010-12-01,Long-term averages of monthly growing degree days with base 50F,1,MLY-GRDD-BASE50
1002,2010-01-01,2010-12-01,Long-term averages of monthly growing degree days with base 55F,1,MLY-GRDD-BASE55
1003,2010-01-01,2010-12-01,Long-term averages of monthly growing degree days with base 57F,1,MLY-GRDD-BASE57
1004,2010-01-01,2010-12-01,Long-term averages of monthly growing degree days with base 60F,1,MLY-GRDD-BASE60
1005,2010-01-01,2010-12-01,Long-term averages of monthly growing degree days with base 65F,1,MLY-GRDD-BASE65
1006,2010-01-01,2010-12-01,Long-term averages of monthly growing degree days with base 70F,1,MLY-GRDD-BASE70
1007,2010-01-01,2010-12-01,Long-term averages of monthly growing degree days with base 72F,1,MLY-GRDD-BASE72
1008,2010-01-01,2010-12-01,Long-term averages of monthly growing degree days with truncated bases 48F and 86F,1,MLY-GRDD-TB4886
1009,2010-01-01,2010-12-01,Long-term averages of monthly growing degree days with truncated bases 50F and 86F,1,MLY-GRDD-TB5086
1010,2010-01-01,2010-12-01,Long-term averages of monthly heating degree days with base 40F,1,MLY-HTDD-BASE40
1011,2010-01-01,2010-12-01,Long-term averages of monthly heating degree days with base 45F,1,MLY-HTDD-BASE45
1012,2010-01-01,2010-12-01,Long-term averages of monthly heating degree days with base 50F,1,MLY-HTDD-BASE50
1013,2010-01-01,2010-12-01,Long-term averages of monthly heating degree days with base 55F,1,MLY-HTDD-BASE55
1014,2010-01-01,2010-12-01,Long-term averages of monthly heating degree days with base 57F,1,MLY-HTDD-BASE57
1015,2010-01-01,2010-12-01,Long-term averages of monthly heating degree days with base 60F,1,MLY-HTDD-BASE60
1016,2010-01-01,2010-12-01,Long-term averages of monthly heating degree days with base 65F,1,MLY-HTDD-NORMAL
1017,2010-01-01,2010-12-01,25th percentiles of monthly precipitation totals,1,MLY-PRCP-25PCTL
1018,2010-01-01,2010-12-01,50th percentiles of monthly precipitation totals,1,MLY-PRCP-50PCTL
1019,2010-01-01,2010-12-01,75th percentiles of monthly precipitation totals,1,MLY-PRCP-75PCTL
1020,2010-01-01,2010-12-01,Long-term averages of number of days per month with precipitation >= 0.01 inches,1,MLY-PRCP-AVGNDS-GE001HI
1021,2010-01-01,2010-12-01,Long-term averages of number of days per month with precipitation >= 0.10 inches,1,MLY-PRCP-AVGNDS-GE010HI
1022,2010-01-01,2010-12-01,Long-term averages of number of days per month with precipitation >= 0.50 inches,1,MLY-PRCP-AVGNDS-GE050HI
1023,2010-01-01,2010-12-01,Long-term averages of number of days per month with precipitation >= 1.00 inches,1,MLY-PRCP-AVGNDS-GE100HI
1024,2010-01-01,2010-12-01,Long-term averages of monthly precipitation totals,1,MLY-PRCP-NORMAL
1025,2010-01-01,2010-12-01,25th percentiles of monthly snowfall totals,1,MLY-SNOW-25PCTL
1026,2010-01-01,2010-12-01,50th percentiles of monthly snowfall totals,1,MLY-SNOW-50PCTL
1027,2010-01-01,2010-12-01,75th percentiles of monthly snowfall totals,1,MLY-SNOW-75PCTL
1028,2010-01-01,2010-12-01,Long-term averages of number of days per month with Snowfall >= 0.1 inches,1,MLY-SNOW-AVGNDS-GE001TI
1029,2010-01-01,2010-12-01,Long-term averages of number of days per month with Snowfall >= 1.0 inches,1,MLY-SNOW-AVGNDS-GE010TI
1030,2010-01-01,2010-12-01,Long-term averages of number of days per month with Snowfall >= 3.0 inches,1,MLY-SNOW-AVGNDS-GE030TI
1031,2010-01-01,2010-12-01,Long-term averages of number of days per month with Snowfall >= 5.0 inches,1,MLY-SNOW-AVGNDS-GE050TI
1032,2010-01-01,2010-12-01,Long-term averages of number of days per month with Snowfall >= 10.0 inches,1,MLY-SNOW-AVGNDS-GE100TI
1033,2010-01-01,2010-12-01,Long-term averages of monthly snowfall totals,1,MLY-SNOW-NORMAL
1034,2010-01-01,2010-12-01,Long-term averages of number of days per month with snow depth >= 1 inch,1,MLY-SNWD-AVGNDS-GE001WI
1035,2010-01-01,2010-12-01,Long-term averages of number of days per month with snow depth >= 3 inches,1,MLY-SNWD-AVGNDS-GE003WI
1036,2010-01-01,2010-12-01,Long-term averages of number of days per month with snow depth >= 5 inches,1,MLY-SNWD-AVGNDS-GE005WI
1037,2010-01-01,2010-12-01,Long-term averages of number of days per month with snow depth >= 10 inches,1,MLY-SNWD-AVGNDS-GE010WI
1038,2010-01-01,2010-12-01,Long-term averages of monthly average temperature,1,MLY-TAVG-NORMAL
1039,2010-01-01,2010-12-01,Long-term standard deviations of monthly average temperature,1,MLY-TAVG-STDDEV
1040,2010-01-01,2010-12-01,Long-term average number of days per month where tmax is greater than or equal to 40F,1,MLY-TMAX-AVGNDS-GRTH040
1041,2010-01-01,2010-12-01,Long-term average number of days per month where tmax is greater than or equal to 50F,1,MLY-TMAX-AVGNDS-GRTH050
1042,2010-01-01,2010-12-01,Long-term average number of days per month where tmax is greater than or equal to 60F,1,MLY-TMAX-AVGNDS-GRTH060
1043,2010-01-01,2010-12-01,Long-term average number of days per month where tmax is greater than or equal to 70F,1,MLY-TMAX-AVGNDS-GRTH070
1044,2010-01-01,2010-12-01,Long-term average number of days per month where tmax is greater than or equal to 80F,1,MLY-TMAX-AVGNDS-GRTH080
1045,2010-01-01,2010-12-01,Long-term average number of days per month where tmax is greater than or equal to 90F,1,MLY-TMAX-AVGNDS-GRTH090
1046,2010-01-01,2010-12-01,Long-term average number of days per month where tmax is greater than or equal to 100F,1,MLY-TMAX-AVGNDS-GRTH100
1047,2010-01-01,2010-12-01,Long-term average number of days per month where tmax is less than or equal to 32F,1,MLY-TMAX-AVGNDS-LSTH032
1048,2010-01-01,2010-12-01,Long-term averages of monthly maximum temperature,1,MLY-TMAX-NORMAL
1049,2010-01-01,2010-12-01,Long-term standard deviations of monthly maximum temperature,1,MLY-TMAX-STDDEV
1050,2010-01-01,2010-12-01,Long-term average number of days per month where tmin is less than or equal to 0F,1,MLY-TMIN-AVGNDS-LSTH000
1051,2010-01-01,2010-12-01,Long-term average number of days per month where tmin is less than or equal to 10F,1,MLY-TMIN-AVGNDS-LSTH010
1052,2010-01-01,2010-12-01,Long-term average number of days per month where tmin is less than or equal to 20F,1,MLY-TMIN-AVGNDS-LSTH020
1053,2010-01-01,2010-12-01,Long-term average number of days per month where tmin is less than or equal to 32F,1,MLY-TMIN-AVGNDS-LSTH032
1054,2010-01-01,2010-12-01,Long-term average number of days per month where tmin is less than or equal to 40F,1,MLY-TMIN-AVGNDS-LSTH040
1055,2010-01-01,2010-12-01,Long-term average number of days per month where tmin is less than or equal to 50F,1,MLY-TMIN-AVGNDS-LSTH050
1056,2010-01-01,2010-12-01,Long-term average number of days per month where tmin is less than or equal to 60F,1,MLY-TMIN-AVGNDS-LSTH060
1057,2010-01-01,2010-12-01,Long-term average number of days per month where tmin is less than or equal to 70F,1,MLY-TMIN-AVGNDS-LSTH070
1058,2010-01-01,2010-12-01,Long-term averages of monthly minimum temperature,1,MLY-TMIN-NORMAL
1059,2010-01-01,2010-12-01,probability of 16F or below at least once in the month,1,MLY-TMIN-PRBOCC-LSTH016
1060,2010-01-01,2010-12-01,probability of 20F or below at least once in the month,1,MLY-TMIN-PRBOCC-LSTH020
1061,2010-01-01,2010-12-01,probability of 24F or below at least once in the month,1,MLY-TMIN-PRBOCC-LSTH024
1062,2010-01-01,2010-12-01,probability of 28F or below at least once in the month,1,MLY-TMIN-PRBOCC-LSTH028
1063,2010-01-01,2010-12-01,probability of 32F or below at least once in the month,1,MLY-TMIN-PRBOCC-LSTH032
1064,2010-01-01,2010-12-01,probability of 36F or below at least once in the month,1,MLY-TMIN-PRBOCC-LSTH036
1065,2010-01-01,2010-12-01,Long-term standard deviations of monthly minimum temperature,1,MLY-TMIN-STDDEV
1066,1966-03-01,2015-11-01,Mean minimum temperature of evaporation pan water for the period.,1,MMNP
1067,1763-01-01,2016-03-01,Monthly Mean minimum temperature,1,MMNT
1068,1966-03-01,2015-11-01,Mean maximum temperature of evaporation pan water for the period.,1,MMXP
1069,1763-01-01,2016-03-01,Monthly Mean maximum temperature,1,MMXT
1070,1982-01-01,2024-06-01,Monthly mean minimum soil temperature (degrees F),1,MN01
1071,1984-01-01,2009-08-01,Monthly mean minimum soil temperature(cover: unknown,1,MN0190
1072,1982-01-01,2024-06-01,Monthly mean minimum soil temperature (degrees F),1,MN02
1073,1984-01-01,2010-12-01,Monthly mean minimum soil temperature(cover: unknown,1,MN0290
1074,2011-01-01,2012-01-01,Monthly mean minimum soil temperature(cover: unknown,0.998,MN0299
1075,1982-01-01,2024-06-01,Monthly mean minimum soil temperature (degrees F),1,MN03
